time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
5.733333333333333,0.0836778433323164,0.0,0.0,0.0836778433323164,0.0836778433323164,0.0,0.0,0.0836778433323164,0.0,0.0836778433323164,0.0
5.766666666666667,0.22835087011065466,0.0,0.0,0.22835087011065466,0.22835087011065466,0.0,0.0,0.22835087011065466,0.0,0.22835087011065466,0.0
5.8,0.36812455268467503,0.0,0.0,0.36812455268467503,0.36812455268467503,0.0,0.0,0.36812455268467503,0.0,0.36812455268467503,0.0
5.833333333333333,0.4999999999999986,0.0,0.0,0.4999999999999986,0.4999999999999986,0.0,0.0,0.4999999999999986,0.0,0.4999999999999986,0.0
5.866666666666666,0.6211477802783075,0.0,0.0,0.6211477802783075,0.6211477802783075,0.0,0.0,0.6211477802783075,0.0,0.6211477802783075,0.0
5.9,0.7289686274214126,0.0,0.0,0.7289686274214126,0.7289686274214126,0.0,0.0,0.7289686274214126,0.0,0.7289686274214126,0.0
5.933333333333334,0.8211492091337037,0.0,0.0,0.8211492091337037,0.8211492091337037,0.0,0.0,0.8211492091337037,0.0,0.8211492091337037,0.0
5.966666666666667,0.8957117602394133,0.0,0.0,0.8957117602394133,0.8957117602394133,0.0,0.0,0.8957117602394133,0.0,0.8957117602394133,0.0
6.0,0.9510565162951533,0.0,0.0,0.9510565162951533,0.9510565162951533,0.0,0.0,0.9510565162951533,0.0,0.9510565162951533,0.0
6.033333333333333,0.9859960370705044,0.0,0.0,0.9859960370705044,0.9859960370705044,0.0,0.0,0.9859960370705044,0.0,0.9859960370705044,0.0
6.066666666666666,0.9997806834748455,0.0,0.0,0.9997806834748455,0.9997806834748455,0.0,0.0,0.9997806834748455,0.0,0.9997806834748455,0.0
6.1,0.9921147013144783,0.0,0.0,0.9921147013144783,0.9921147013144783,0.0,0.0,0.9921147013144783,0.0,0.9921147013144783,0.0
6.133333333333333,0.9631625667976587,0.0,0.0,0.9631625667976587,0.9631625667976587,0.0,0.0,0.9631625667976587,0.0,0.9631625667976587,0.0
6.166666666666667,0.9135454576426011,0.0,0.0,0.9135454576426011,0.9135454576426011,0.0,0.0,0.9135454576426011,0.0,0.9135454576426011,0.0
6.2,0.8443279255020145,0.0,0.0,0.8443279255020145,0.8443279255020145,0.0,0.0,0.8443279255020145,0.0,0.8443279255020145,0.0
6.233333333333333,0.7569950556517571,0.0,0.0,0.7569950556517571,0.7569950556517571,0.0,0.0,0.7569950556517571,0.0,0.7569950556517571,0.0
6.266666666666667,0.6534206039901077,0.0,0.0,0.6534206039901077,0.6534206039901077,0.0,0.0,0.6534206039901077,0.0,0.6534206039901077,0.0
6.3,0.5358267949789979,0.0,0.0,0.5358267949789979,0.5358267949789979,0.0,0.0,0.5358267949789979,0.0,0.5358267949789979,0.0
6.333333333333333,0.4067366430758034,0.0,0.0,0.4067366430758034,0.4067366430758034,0.0,0.0,0.4067366430758034,0.0,0.4067366430758034,0.0
6.366666666666666,0.26891982061526754,0.0,0.0,0.26891982061526754,0.26891982061526754,0.0,0.0,0.26891982061526754,0.0,0.26891982061526754,0.0
6.4,0.12533323356430462,0.0,0.0,0.12533323356430462,0.12533323356430462,0.0,0.0,0.12533323356430462,0.0,0.12533323356430462,0.0
6.433333333333334,-0.020942419883358106,0.0,-0.0,-0.020942419883358106,-0.020942419883358106,-0.0,-0.0,-0.020942419883358106,-0.0,-0.020942419883358106,-0.0
6.466666666666667,-0.16676874671610142,0.0,-0.0,-0.16676874671610142,-0.16676874671610142,-0.0,-0.0,-0.16676874671610142,-0.0,-0.16676874671610142,-0.0
6.5,-0.3090169943749447,0.0,-0.0,-0.3090169943749447,-0.3090169943749447,-0.0,-0.0,-0.3090169943749447,-0.0,-0.3090169943749447,-0.0
6.533333333333333,-0.4446351791849263,0.0,-0.0,-0.4446351791849263,-0.4446351791849263,-0.0,-0.0,-0.4446351791849263,-0.0,-0.4446351791849263,-0.0
6.566666666666666,-0.5707135676844289,0.0,-0.0,-0.5707135676844289,-0.5707135676844289,-0.0,-0.0,-0.5707135676844289,-0.0,-0.5707135676844289,-0.0
6.6,-0.6845471059286873,0.0,-0.0,-0.6845471059286873,-0.6845471059286873,-0.0,-0.0,-0.6845471059286873,-0.0,-0.6845471059286873,-0.0
6.633333333333333,-0.7836934573258374,0.0,-0.0,-0.7836934573258374,-0.7836934573258374,-0.0,-0.0,-0.7836934573258374,-0.0,-0.7836934573258374,-0.0
6.666666666666667,-0.8660254037844393,0.0,-0.0,-0.8660254037844393,-0.8660254037844393,-0.0,-0.0,-0.8660254037844393,-0.0,-0.8660254037844393,-0.0
6.7,-0.9297764858882511,0.0,-0.0,-0.9297764858882511,-0.9297764858882511,-0.0,-0.0,-0.9297764858882511,-0.0,-0.9297764858882511,-0.0
6.733333333333333,-0.9735789028731604,0.0,-0.0,-0.9735789028731604,-0.9735789028731604,-0.0,-0.0,-0.9735789028731604,-0.0,-0.9735789028731604,-0.0
6.766666666666667,-0.9964928592495043,0.0,-0.0,-0.9964928592495043,-0.9964928592495043,-0.0,-0.0,-0.9964928592495043,-0.0,-0.9964928592495043,-0.0
6.8,-0.9980267284282718,0.0,-0.0,-0.9980267284282718,-0.9980267284282718,-0.0,-0.0,-0.9980267284282718,-0.0,-0.9980267284282718,-0.0
6.833333333333333,-0.978147600733806,0.0,-0.0,-0.978147600733806,-0.978147600733806,-0.0,-0.0,-0.978147600733806,-0.0,-0.978147600733806,-0.0
6.866666666666666,-0.9372819894918928,0.0,-0.0,-0.9372819894918928,-0.9372819894918928,-0.0,-0.0,-0.9372819894918928,-0.0,-0.9372819894918928,-0.0
6.8999999999999995,-0.8763066800438647,0.0,-0.0,-0.8763066800438647,-0.8763066800438647,-0.0,-0.0,-0.8763066800438647,-0.0,-0.8763066800438647,-0.0
6.933333333333334,-0.7965299180241967,0.0,-0.0,-0.7965299180241967,-0.7965299180241967,-0.0,-0.0,-0.7965299180241967,-0.0,-0.7965299180241967,-0.0
6.966666666666667,-0.6996633405133648,0.0,-0.0,-0.6996633405133648,-0.6996633405133648,-0.0,-0.0,-0.6996633405133648,-0.0,-0.6996633405133648,-0.0
7.0,-0.5877852522924741,0.0,-0.0,-0.5877852522924741,-0.5877852522924741,-0.0,-0.0,-0.5877852522924741,-0.0,-0.5877852522924741,-0.0
7.033333333333333,-0.4632960351198646,0.0,-0.0,-0.4632960351198646,-0.4632960351198646,-0.0,-0.0,-0.4632960351198646,-0.0,-0.4632960351198646,-0.0
7.066666666666666,-0.32886664673858484,0.0,-0.0,-0.32886664673858484,-0.32886664673858484,-0.0,-0.0,-0.32886664673858484,-0.0,-0.32886664673858484,-0.0
7.1,-0.18738131458572826,0.0,-0.0,-0.18738131458572826,-0.18738131458572826,-0.0,-0.0,-0.18738131458572826,-0.0,-0.18738131458572826,-0.0
7.133333333333333,-0.041875653729201795,0.0,-0.0,-0.041875653729201795,-0.041875653729201795,-0.0,-0.0,-0.041875653729201795,-0.0,-0.041875653729201795,-0.0
7.166666666666667,0.10452846326765283,0.0,0.0,0.10452846326765283,0.10452846326765283,0.0,0.0,0.10452846326765283,0.0,0.10452846326765283,0.0
7.2,0.24868988716485566,0.0,0.0,0.24868988716485566,0.24868988716485566,0.0,0.0,0.24868988716485566,0.0,0.24868988716485566,0.0
7.233333333333333,0.38751558645210193,0.0,0.0,0.38751558645210193,0.38751558645210193,0.0,0.0,0.38751558645210193,0.0,0.38751558645210193,0.0
7.266666666666667,0.5180270093731275,0.0,0.0,0.5180270093731275,0.5180270093731275,0.0,0.0,0.5180270093731275,0.0,0.5180270093731275,0.0
7.3,0.6374239897486885,0.0,0.0,0.6374239897486885,0.6374239897486885,0.0,0.0,0.6374239897486885,0.0,0.6374239897486885,0.0
7.333333333333333,0.7431448254773918,0.0,0.0,0.7431448254773918,0.7431448254773918,0.0,0.0,0.7431448254773918,0.0,0.7431448254773918,0.0
7.366666666666666,0.8329212407100963,0.0,0.0,0.8329212407100963,0.8329212407100963,0.0,0.0,0.8329212407100963,0.0,0.8329212407100963,0.0
7.3999999999999995,0.9048270524660192,0.0,0.0,0.9048270524660192,0.9048270524660192,0.0,0.0,0.9048270524660192,0.0,0.9048270524660192,0.0
7.433333333333334,0.9573194975320665,0.0,0.0,0.9573194975320665,0.9573194975320665,0.0,0.0,0.9573194975320665,0.0,0.9573194975320665,0.0
7.466666666666667,0.9892723329629887,0.0,0.0,0.9892723329629887,0.9892723329629887,0.0,0.0,0.9892723329629887,0.0,0.9892723329629887,0.0
7.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7.533333333333333,0.9892723329629886,0.0,0.0,0.9892723329629886,0.9892723329629886,0.0,0.0,0.9892723329629886,0.0,0.9892723329629886,0.0
7.566666666666666,0.9573194975320682,0.0,0.0,0.9573194975320682,0.9573194975320682,0.0,0.0,0.9573194975320682,0.0,0.9573194975320682,0.0
7.6,0.9048270524660219,0.0,0.0,0.9048270524660219,0.9048270524660219,0.0,0.0,0.9048270524660219,0.0,0.9048270524660219,0.0
7.633333333333333,0.8329212407100998,0.0,0.0,0.8329212407100998,0.8329212407100998,0.0,0.0,0.8329212407100998,0.0,0.8329212407100998,0.0
7.666666666666667,0.7431448254773959,0.0,0.0,0.7431448254773959,0.7431448254773959,0.0,0.0,0.7431448254773959,0.0,0.7431448254773959,0.0
7.7,0.6374239897486877,0.0,0.0,0.6374239897486877,0.6374239897486877,0.0,0.0,0.6374239897486877,0.0,0.6374239897486877,0.0
7.733333333333333,0.5180270093731297,0.0,0.0,0.5180270093731297,0.5180270093731297,0.0,0.0,0.5180270093731297,0.0,0.5180270093731297,0.0
7.766666666666667,0.3875155864521043,0.0,0.0,0.3875155864521043,0.3875155864521043,0.0,0.0,0.3875155864521043,0.0,0.3875155864521043,0.0
7.8,0.24868988716485815,0.0,0.0,0.24868988716485815,0.24868988716485815,0.0,0.0,0.24868988716485815,0.0,0.24868988716485815,0.0
7.833333333333333,0.10452846326765892,0.0,0.0,0.10452846326765892,0.10452846326765892,0.0,0.0,0.10452846326765892,0.0,0.10452846326765892,0.0
7.866666666666666,-0.04187565372919923,0.0,-0.0,-0.04187565372919923,-0.04187565372919923,-0.0,-0.0,-0.04187565372919923,-0.0,-0.04187565372919923,-0.0
7.8999999999999995,-0.18738131458572224,0.0,-0.0,-0.18738131458572224,-0.18738131458572224,-0.0,-0.0,-0.18738131458572224,-0.0,-0.18738131458572224,-0.0
7.933333333333334,-0.3288666467385858,0.0,-0.0,-0.3288666467385858,-0.3288666467385858,-0.0,-0.0,-0.3288666467385858,-0.0,-0.3288666467385858,-0.0
7.966666666666667,-0.4632960351198623,0.0,-0.0,-0.4632960351198623,-0.4632960351198623,-0.0,-0.0,-0.4632960351198623,-0.0,-0.4632960351198623,-0.0
8.0,-0.587785252292472,0.0,-0.0,-0.587785252292472,-0.587785252292472,-0.0,-0.0,-0.587785252292472,-0.0,-0.587785252292472,-0.0
8.033333333333333,-0.699663340513363,0.0,-0.0,-0.699663340513363,-0.699663340513363,-0.0,-0.0,-0.699663340513363,-0.0,-0.699663340513363,-0.0
8.066666666666666,-0.796529918024193,0.0,-0.0,-0.796529918024193,-0.796529918024193,-0.0,-0.0,-0.796529918024193,-0.0,-0.796529918024193,-0.0
8.1,-0.8763066800438635,0.0,-0.0,-0.8763066800438635,-0.8763066800438635,-0.0,-0.0,-0.8763066800438635,-0.0,-0.8763066800438635,-0.0
8.133333333333333,-0.9372819894918907,0.0,-0.0,-0.9372819894918907,-0.9372819894918907,-0.0,-0.0,-0.9372819894918907,-0.0,-0.9372819894918907,-0.0
8.166666666666666,-0.9781476007338047,0.0,-0.0,-0.9781476007338047,-0.9781476007338047,-0.0,-0.0,-0.9781476007338047,-0.0,-0.9781476007338047,-0.0
8.2,-0.9980267284282711,0.0,-0.0,-0.9980267284282711,-0.9980267284282711,-0.0,-0.0,-0.9980267284282711,-0.0,-0.9980267284282711,-0.0
8.233333333333333,-0.996492859249505,0.0,-0.0,-0.996492859249505,-0.996492859249505,-0.0,-0.0,-0.996492859249505,-0.0,-0.996492859249505,-0.0
8.266666666666666,-0.9735789028731611,0.0,-0.0,-0.9735789028731611,-0.9735789028731611,-0.0,-0.0,-0.9735789028731611,-0.0,-0.9735789028731611,-0.0
8.3,-0.9297764858882508,0.0,-0.0,-0.9297764858882508,-0.9297764858882508,-0.0,-0.0,-0.9297764858882508,-0.0,-0.9297764858882508,-0.0
8.333333333333334,-0.8660254037844388,0.0,-0.0,-0.8660254037844388,-0.8660254037844388,-0.0,-0.0,-0.8660254037844388,-0.0,-0.8660254037844388,-0.0
8.366666666666667,-0.7836934573258412,0.0,-0.0,-0.7836934573258412,-0.7836934573258412,-0.0,-0.0,-0.7836934573258412,-0.0,-0.7836934573258412,-0.0
8.4,-0.6845471059286866,0.0,-0.0,-0.6845471059286866,-0.6845471059286866,-0.0,-0.0,-0.6845471059286866,-0.0,-0.6845471059286866,-0.0
8.433333333333334,-0.570713567684431,0.0,-0.0,-0.570713567684431,-0.570713567684431,-0.0,-0.0,-0.570713567684431,-0.0,-0.570713567684431,-0.0
8.466666666666667,-0.44463517918492856,0.0,-0.0,-0.44463517918492856,-0.44463517918492856,-0.0,-0.0,-0.44463517918492856,-0.0,-0.44463517918492856,-0.0
8.5,-0.3090169943749505,0.0,-0.0,-0.3090169943749505,-0.3090169943749505,-0.0,-0.0,-0.3090169943749505,-0.0,-0.3090169943749505,-0.0
8.533333333333333,-0.16676874671610745,0.0,-0.0,-0.16676874671610745,-0.16676874671610745,-0.0,-0.0,-0.16676874671610745,-0.0,-0.16676874671610745,-0.0
8.566666666666666,-0.020942419883357124,0.0,-0.0,-0.020942419883357124,-0.020942419883357124,-0.0,-0.0,-0.020942419883357124,-0.0,-0.020942419883357124,-0.0
8.6,0.12533323356430207,0.0,0.0,0.12533323356430207,0.12533323356430207,0.0,0.0,0.12533323356430207,0.0,0.12533323356430207,0.0
8.633333333333333,0.26891982061526165,0.0,0.0,0.26891982061526165,0.26891982061526165,0.0,0.0,0.26891982061526165,0.0,0.26891982061526165,0.0
8.666666666666666,0.40673664307579455,0.0,0.0,0.40673664307579455,0.40673664307579455,0.0,0.0,0.40673664307579455,0.0,0.40673664307579455,0.0
8.7,0.5358267949789957,0.0,0.0,0.5358267949789957,0.5358267949789957,0.0,0.0,0.5358267949789957,0.0,0.5358267949789957,0.0
8.733333333333333,0.653420603990103,0.0,0.0,0.653420603990103,0.653420603990103,0.0,0.0,0.653420603990103,0.0,0.653420603990103,0.0
8.766666666666666,0.7569950556517531,0.0,0.0,0.7569950556517531,0.7569950556517531,0.0,0.0,0.7569950556517531,0.0,0.7569950556517531,0.0
8.8,0.8443279255020151,0.0,0.0,0.8443279255020151,0.8443279255020151,0.0,0.0,0.8443279255020151,0.0,0.8443279255020151,0.0
8.833333333333334,0.9135454576426001,0.0,0.0,0.9135454576426001,0.9135454576426001,0.0,0.0,0.9135454576426001,0.0,0.9135454576426001,0.0
8.866666666666667,0.963162566797659,0.0,0.0,0.963162566797659,0.963162566797659,0.0,0.0,0.963162566797659,0.0,0.963162566797659,0.0
8.9,0.992114701314478,0.0,0.0,0.992114701314478,0.992114701314478,0.0,0.0,0.992114701314478,0.0,0.992114701314478,0.0
8.933333333333334,0.9997806834748455,0.0,0.0,0.9997806834748455,0.9997806834748455,0.0,0.0,0.9997806834748455,0.0,0.9997806834748455,0.0
8.966666666666667,0.9859960370705054,0.0,0.0,0.9859960370705054,0.9859960370705054,0.0,0.0,0.9859960370705054,0.0,0.9859960370705054,0.0
9.0,0.9510565162951552,0.0,0.0,0.9510565162951552,0.9510565162951552,0.0,0.0,0.9510565162951552,0.0,0.9510565162951552,0.0
9.033333333333333,0.8957117602394129,0.0,0.0,0.8957117602394129,0.8957117602394129,0.0,0.0,0.8957117602394129,0.0,0.8957117602394129,0.0
9.066666666666666,0.8211492091337051,0.0,0.0,0.8211492091337051,0.8211492091337051,0.0,0.0,0.8211492091337051,0.0,0.8211492091337051,0.0
9.1,0.7289686274214143,0.0,0.0,0.7289686274214143,0.7289686274214143,0.0,0.0,0.7289686274214143,0.0,0.7289686274214143,0.0
9.133333333333333,0.6211477802783151,0.0,0.0,0.6211477802783151,0.6211477802783151,0.0,0.0,0.6211477802783151,0.0,0.6211477802783151,0.0
9.166666666666666,0.5000000000000009,0.0,0.0,0.5000000000000009,0.5000000000000009,0.0,0.0,0.5000000000000009,0.0,0.5000000000000009,0.0
9.2,0.36812455268468075,0.0,0.0,0.36812455268468075,0.36812455268468075,0.0,0.0,0.36812455268468075,0.0,0.36812455268468075,0.0
9.233333333333333,0.22835087011066063,0.0,0.0,0.22835087011066063,0.22835087011066063,0.0,0.0,0.22835087011066063,0.0,0.22835087011066063,0.0
9.266666666666666,0.0836778433323225,0.0,0.0,0.0836778433323225,0.0836778433323225,0.0,0.0,0.0836778433323225,0.0,0.0836778433323225,0.0
9.3,-0.06279051952931143,0.0,-0.0,-0.06279051952931143,-0.06279051952931143,-0.0,-0.0,-0.06279051952931143,-0.0,-0.06279051952931143,-0.0
9.333333333333334,-0.2079116908177624,0.0,-0.0,-0.2079116908177624,-0.2079116908177624,-0.0,-0.0,-0.2079116908177624,-0.0,-0.2079116908177624,-0.0
9.366666666666667,-0.3485720473218163,0.0,-0.0,-0.3485720473218163,-0.3485720473218163,-0.0,-0.0,-0.3485720473218163,-0.0,-0.3485720473218163,-0.0
9.4,-0.4817536741017145,0.0,-0.0,-0.4817536741017145,-0.4817536741017145,-0.0,-0.0,-0.4817536741017145,-0.0,-0.4817536741017145,-0.0
9.433333333333334,-0.6045991148623725,0.0,-0.0,-0.6045991148623725,-0.6045991148623725,-0.0,-0.0,-0.6045991148623725,-0.0,-0.6045991148623725,-0.0
9.466666666666667,-0.7144726796328049,0.0,-0.0,-0.7144726796328049,-0.7144726796328049,-0.0,-0.0,-0.7144726796328049,-0.0,-0.7144726796328049,-0.0
9.5,-0.8090169943749475,0.0,-0.0,-0.8090169943749475,-0.8090169943749475,-0.0,-0.0,-0.8090169943749475,-0.0,-0.8090169943749475,-0.0
9.533333333333333,-0.8862035792312138,0.0,-0.0,-0.8862035792312138,-0.8862035792312138,-0.0,-0.0,-0.8862035792312138,-0.0,-0.8862035792312138,-0.0
9.566666666666666,-0.9443763702374798,0.0,-0.0,-0.9443763702374798,-0.9443763702374798,-0.0,-0.0,-0.9443763702374798,-0.0,-0.9443763702374798,-0.0
9.6,-0.9822872507286876,0.0,-0.0,-0.9822872507286876,-0.9822872507286876,-0.0,-0.0,-0.9822872507286876,-0.0,-0.9822872507286876,-0.0
9.633333333333333,-0.9991228300988583,0.0,-0.0,-0.9991228300988583,-0.9991228300988583,-0.0,-0.0,-0.9991228300988583,-0.0,-0.9991228300988583,-0.0
9.666666666666666,-0.9945218953682736,0.0,-0.0,-0.9945218953682736,-0.9945218953682736,-0.0,-0.0,-0.9945218953682736,-0.0,-0.9945218953682736,-0.0
9.7,-0.9685831611286323,0.0,-0.0,-0.9685831611286323,-0.9685831611286323,-0.0,-0.0,-0.9685831611286323,-0.0,-0.9685831611286323,-0.0
9.733333333333333,-0.9218631515885032,0.0,-0.0,-0.9218631515885032,-0.9218631515885032,-0.0,-0.0,-0.9218631515885032,-0.0,-0.9218631515885032,-0.0
9.766666666666666,-0.8553642601605113,0.0,-0.0,-0.8553642601605113,-0.8553642601605113,-0.0,-0.0,-0.8553642601605113,-0.0,-0.8553642601605113,-0.0
9.8,-0.7705132427757871,0.0,-0.0,-0.7705132427757871,-0.7705132427757871,-0.0,-0.0,-0.7705132427757871,-0.0,-0.7705132427757871,-0.0
9.833333333333334,-0.6691306063588572,0.0,-0.0,-0.6691306063588572,-0.6691306063588572,-0.0,-0.0,-0.6691306063588572,-0.0,-0.6691306063588572,-0.0
9.866666666666667,-0.5533915492433447,0.0,-0.0,-0.5533915492433447,-0.5533915492433447,-0.0,-0.0,-0.5533915492433447,-0.0,-0.5533915492433447,-0.0
9.9,-0.42577929156507516,0.0,-0.0,-0.42577929156507516,-0.42577929156507516,-0.0,-0.0,-0.42577929156507516,-0.0,-0.42577929156507516,-0.0
9.933333333333334,-0.28903179694446934,0.0,-0.0,-0.28903179694446934,-0.28903179694446934,-0.0,-0.0,-0.28903179694446934,-0.0,-0.28903179694446934,-0.0
9.966666666666667,-0.14608302856241132,0.0,-0.0,-0.14608302856241132,-0.14608302856241132,-0.0,-0.0,-0.14608302856241132,-0.0,-0.14608302856241132,-0.0
10.0,-1.7145055188062944e-15,0.0,-0.0,-1.7145055188062944e-15,-1.7145055188062944e-15,-0.0,-0.0,-1.7145055188062944e-15,-0.0,-1.7145055188062944e-15,-0.0
10.033333333333333,0.14608302856240793,0.0,0.0,0.14608302856240793,0.14608302856240793,0.0,0.0,0.14608302856240793,0.0,0.14608302856240793,0.0
10.066666666666666,0.28903179694446607,0.0,0.0,0.28903179694446607,0.28903179694446607,0.0,0.0,0.28903179694446607,0.0,0.28903179694446607,0.0
10.1,0.42577929156507205,0.0,0.0,0.42577929156507205,0.42577929156507205,0.0,0.0,0.42577929156507205,0.0,0.42577929156507205,0.0
10.133333333333333,0.5533915492433419,0.0,0.0,0.5533915492433419,0.5533915492433419,0.0,0.0,0.5533915492433419,0.0,0.5533915492433419,0.0
10.166666666666666,0.6691306063588547,0.0,0.0,0.6691306063588547,0.6691306063588547,0.0,0.0,0.6691306063588547,0.0,0.6691306063588547,0.0
10.2,0.7705132427757849,0.0,0.0,0.7705132427757849,0.7705132427757849,0.0,0.0,0.7705132427757849,0.0,0.7705132427757849,0.0
10.233333333333333,0.8553642601605022,0.0,0.0,0.8553642601605022,0.8553642601605022,0.0,0.0,0.8553642601605022,0.0,0.8553642601605022,0.0
10.266666666666666,0.9218631515884991,0.0,0.0,0.9218631515884991,0.9218631515884991,0.0,0.0,0.9218631515884991,0.0,0.9218631515884991,0.0
10.3,0.9685831611286315,0.0,0.0,0.9685831611286315,0.9685831611286315,0.0,0.0,0.9685831611286315,0.0,0.9685831611286315,0.0
10.333333333333334,0.9945218953682733,0.0,0.0,0.9945218953682733,0.9945218953682733,0.0,0.0,0.9945218953682733,0.0,0.9945218953682733,0.0
10.366666666666667,0.9991228300988585,0.0,0.0,0.9991228300988585,0.9991228300988585,0.0,0.0,0.9991228300988585,0.0,0.9991228300988585,0.0
10.4,0.9822872507286882,0.0,0.0,0.9822872507286882,0.9822872507286882,0.0,0.0,0.9822872507286882,0.0,0.9822872507286882,0.0
10.433333333333334,0.9443763702374809,0.0,0.0,0.9443763702374809,0.9443763702374809,0.0,0.0,0.9443763702374809,0.0,0.9443763702374809,0.0
10.466666666666667,0.8862035792312154,0.0,0.0,0.8862035792312154,0.8862035792312154,0.0,0.0,0.8862035792312154,0.0,0.8862035792312154,0.0
10.5,0.8090169943749496,0.0,0.0,0.8090169943749496,0.8090169943749496,0.0,0.0,0.8090169943749496,0.0,0.8090169943749496,0.0
10.533333333333333,0.7144726796328073,0.0,0.0,0.7144726796328073,0.7144726796328073,0.0,0.0,0.7144726796328073,0.0,0.7144726796328073,0.0
10.566666666666666,0.6045991148623753,0.0,0.0,0.6045991148623753,0.6045991148623753,0.0,0.0,0.6045991148623753,0.0,0.6045991148623753,0.0
10.6,0.4817536741017175,0.0,0.0,0.4817536741017175,0.4817536741017175,0.0,0.0,0.4817536741017175,0.0,0.4817536741017175,0.0
10.633333333333333,0.34857204732181946,0.0,0.0,0.34857204732181946,0.34857204732181946,0.0,0.0,0.34857204732181946,0.0,0.34857204732181946,0.0
10.666666666666666,0.20791169081776575,0.0,0.0,0.20791169081776575,0.20791169081776575,0.0,0.0,0.20791169081776575,0.0,0.20791169081776575,0.0
10.7,0.06279051952931486,0.0,0.0,0.06279051952931486,0.06279051952931486,0.0,0.0,0.06279051952931486,0.0,0.06279051952931486,0.0
10.733333333333333,-0.083677843332312,0.0,-0.0,-0.083677843332312,-0.083677843332312,-0.0,-0.0,-0.083677843332312,-0.0,-0.083677843332312,-0.0
10.766666666666666,-0.22835087011065036,0.0,-0.0,-0.22835087011065036,-0.22835087011065036,-0.0,-0.0,-0.22835087011065036,-0.0,-0.22835087011065036,-0.0
10.8,-0.3681245526846776,0.0,-0.0,-0.3681245526846776,-0.3681245526846776,-0.0,-0.0,-0.3681245526846776,-0.0,-0.3681245526846776,-0.0
10.833333333333334,-0.4999999999999979,0.0,-0.0,-0.4999999999999979,-0.4999999999999979,-0.0,-0.0,-0.4999999999999979,-0.0,-0.4999999999999979,-0.0
10.866666666666667,-0.6211477802783124,0.0,-0.0,-0.6211477802783124,-0.6211477802783124,-0.0,-0.0,-0.6211477802783124,-0.0,-0.6211477802783124,-0.0
10.9,-0.728968627421412,0.0,-0.0,-0.728968627421412,-0.728968627421412,-0.0,-0.0,-0.728968627421412,-0.0,-0.728968627421412,-0.0
10.933333333333334,-0.8211492091337033,0.0,-0.0,-0.8211492091337033,-0.8211492091337033,-0.0,-0.0,-0.8211492091337033,-0.0,-0.8211492091337033,-0.0
10.966666666666667,-0.8957117602394113,0.0,-0.0,-0.8957117602394113,-0.8957117602394113,-0.0,-0.0,-0.8957117602394113,-0.0,-0.8957117602394113,-0.0
11.0,-0.9510565162951541,0.0,-0.0,-0.9510565162951541,-0.9510565162951541,-0.0,-0.0,-0.9510565162951541,-0.0,-0.9510565162951541,-0.0
11.033333333333333,-0.9859960370705049,0.0,-0.0,-0.9859960370705049,-0.9859960370705049,-0.0,-0.0,-0.9859960370705049,-0.0,-0.9859960370705049,-0.0
11.066666666666666,-0.9997806834748454,0.0,-0.0,-0.9997806834748454,-0.9997806834748454,-0.0,-0.0,-0.9997806834748454,-0.0,-0.9997806834748454,-0.0
11.1,-0.9921147013144784,0.0,-0.0,-0.9921147013144784,-0.9921147013144784,-0.0,-0.0,-0.9921147013144784,-0.0,-0.9921147013144784,-0.0
11.133333333333333,-0.9631625667976599,0.0,-0.0,-0.9631625667976599,-0.9631625667976599,-0.0,-0.0,-0.9631625667976599,-0.0,-0.9631625667976599,-0.0
11.166666666666666,-0.9135454576426014,0.0,-0.0,-0.9135454576426014,-0.9135454576426014,-0.0,-0.0,-0.9135454576426014,-0.0,-0.9135454576426014,-0.0
11.2,-0.8443279255020169,0.0,-0.0,-0.8443279255020169,-0.8443279255020169,-0.0,-0.0,-0.8443279255020169,-0.0,-0.8443279255020169,-0.0
11.233333333333333,-0.75699505565176,0.0,-0.0,-0.75699505565176,-0.75699505565176,-0.0,-0.0,-0.75699505565176,-0.0,-0.75699505565176,-0.0
11.266666666666666,-0.653420603990111,0.0,-0.0,-0.653420603990111,-0.653420603990111,-0.0,-0.0,-0.653420603990111,-0.0,-0.653420603990111,-0.0
11.3,-0.5358267949789985,0.0,-0.0,-0.5358267949789985,-0.5358267949789985,-0.0,-0.0,-0.5358267949789985,-0.0,-0.5358267949789985,-0.0
11.333333333333334,-0.40673664307579765,0.0,-0.0,-0.40673664307579765,-0.40673664307579765,-0.0,-0.0,-0.40673664307579765,-0.0,-0.40673664307579765,-0.0
11.366666666666667,-0.268919820615265,0.0,-0.0,-0.268919820615265,-0.268919820615265,-0.0,-0.0,-0.268919820615265,-0.0,-0.268919820615265,-0.0
11.4,-0.12533323356430548,0.0,-0.0,-0.12533323356430548,-0.12533323356430548,-0.0,-0.0,-0.12533323356430548,-0.0,-0.12533323356430548,-0.0
11.433333333333334,0.020942419883353696,0.0,0.0,0.020942419883353696,0.020942419883353696,0.0,0.0,0.020942419883353696,0.0,0.020942419883353696,0.0
11.466666666666667,0.16676874671610406,0.0,0.0,0.16676874671610406,0.16676874671610406,0.0,0.0,0.16676874671610406,0.0,0.16676874671610406,0.0
