time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
117.3,0.7866424101495929,95.1145475951709,9.324049737901504,0.6326416843864037,0.463204696863408,7.442740706153093,0.24354874416595354,0.31876223901990475,8.283673573852207,-0.637632931079987,0.31364606845804177
117.35,0.7820101239827314,95.1610367805385,9.40040252160664,0.6682251071546134,0.4484032730506217,7.334443311780901,0.19269436719914465,0.3187359234598828,8.343982730755412,-0.636485521725262,0.3078262523591322
117.4,0.7771899469033688,95.20751161898549,9.490241764536036,0.6993507273745309,0.42668808085298937,7.2272418090995165,0.13414662031768923,0.3220989530071536,8.403627290962246,-0.6294222453254694,0.309670381653563
117.45,0.7722628969292342,95.2539572791435,9.588782490166508,0.7269410258709644,0.40209810393554624,7.123011336788294,0.072436501708506,0.32540592459934436,8.462880356654797,-0.6137035089076877,0.32151175446057717
117.5,0.767298395161648,95.30036280764703,9.690049757676196,0.7515459599859698,0.3781602514835509,7.024507652496268,0.01191180419479974,0.32385245972224497,8.52072132226351,-0.5879749099836885,0.3408212216060323
117.55,0.7623591179609595,95.34672569714277,9.787953650189879,0.7727564816919515,0.3576361654478341,6.934911071881373,-0.04435573070578434,0.31393475140231647,8.575103806387272,-0.5529627702238942,0.36083234741828996
117.6,0.7575153889453764,95.39305232911872,9.877166826893147,0.7892461877524061,0.34294505374779044,6.856783461211179,-0.09500233590361874,0.29517687457051445,8.623661381261218,-0.5113874143478747,0.3741090625223569
117.65,0.7528529515815368,95.43935466775221,9.9530654614344,0.7993017725161609,0.33563602171038265,6.791694654641862,-0.1400373160141262,0.2699919250590957,8.664797882978691,-0.4671396787756838,0.37657969892451204
117.7,0.7484686855483372,95.48564480646277,10.011748150111508,0.8017203662444075,0.3356986003135901,6.740490942085824,-0.18000145661333875,0.24268191223409152,8.698256230636542,-0.4240963476078746,0.36883980476282796
117.75,0.7444593614139581,95.53192998183856,10.050862568068919,0.7967085031463751,0.34206919228233773,6.703818817473561,-0.21510282067784273,0.21751427222810799,8.724938041872745,-0.385098597334622,0.3548401465768723
117.8,0.7409095117705287,95.57821069737187,10.070451535509775,0.786213996160028,0.3537470578360131,6.682405009167099,-0.2448793654263207,0.19640490816243364,8.746195733035623,-0.3515258292453931,0.3393079228280822
117.85,0.7378841985809466,95.62448235036776,10.07254620298945,0.7734236777016255,0.36988824364545225,6.677211823374605,-0.2684879451781697,0.17883480536683516,8.763106765008699,-0.3234918309626027,0.32562822184975715
117.9,0.7354276074544028,95.67073898627868,10.059595660293427,0.7616756881604716,0.38881825254193997,6.689840915881527,-0.2853133956660042,0.16379499563380517,8.77629070895736,-0.30040554666553393,0.3153238253937858
117.95,0.7335673596678726,95.71697716203415,10.03355095362829,0.7534734089305355,0.40781179396556777,6.722372517989181,-0.29556828131480084,0.1510107856427506,8.786294925172584,-0.2815577636667921,0.3089527243757265
118.0,0.7323234793915241,95.76319818567521,9.99641904916612,0.7500673940453932,0.42425599525705515,6.7760661986634005,-0.30067870383050554,0.14079536313437016,8.794161855137613,-0.26646525798763104,0.3076278119730724
118.05,0.7317117630918375,95.80940818489887,9.951035063582193,0.7514858146315644,0.43608997515918546,6.850339149924473,-0.30328590894153434,0.13402967193710075,8.80115548974021,-0.2549700722617256,0.3132740669882621
118.1,0.7317379767570956,95.85561641783413,9.900453161438467,0.7566822411420087,0.44133053647242165,6.942254397870591,-0.3068464105929036,0.13164568493616335,8.807815787518617,-0.24711249619202405,0.3269365703883278
118.15,0.7323950852767489,95.90183190782523,9.846339401949509,0.7638860654617418,0.43855681932900037,7.046182500065064,-0.31486636878010216,0.13321782458227038,8.813678053545415,-0.24266437295676713,0.3473839678223327
118.2,0.7336677184880196,95.94805876243107,9.788610193403152,0.7714243716810527,0.4280468571342949,7.154841645918012,-0.3298395052258156,0.1370518947683309,8.817934261517033,-0.2403902509878798,0.371190299674658
118.25,0.7355381121692913,95.99429283406252,9.726126749636686,0.7784591526962137,0.41199142766637087,7.2610298009838585,-0.35245577609920914,0.1423506843548438,8.820300713047105,-0.23757887535439198,0.3938562565625772
118.3,0.737988017489385,96.04052274390644,9.657724517794147,0.7850359345046136,0.3933657410163524,7.3588203973316775,-0.3815903766248621,0.15018913421204916,8.821493042629195,-0.23039155035355777,0.41137912905844104
118.35,0.7409949283720566,96.08673494514444,9.583140295511438,0.7915319332634702,0.3742979414703962,7.44448573624916,-0.4149703358203818,0.16183570788396248,8.82291025271135,-0.21497835886684316,0.4215176780860082
118.4,0.7445297054785793,96.13291982760443,9.502895578312188,0.7978208561132824,0.35570766866945924,7.5166138182790165,-0.4501683335822368,0.1768672063955276,8.825806028350842,-0.1888088733546661,0.4244251333073102
118.45,0.7485585436132263,96.17907531888598,9.418080160992485,0.8027615446162625,0.33875573104734386,7.575236407422179,-0.4854119807934188,0.19328349228405592,8.831101145964462,-0.15144912400786747,0.42262248531327784
118.5,0.7530429705393487,96.22520732767728,9.330409251971135,0.8042201636818399,0.3257189608845963,7.62121395835937,-0.5198663440643452,0.20800611530797347,8.839581532109143,-0.1046185164859046,0.41998851024333356
118.55,0.7579352923010896,96.27132782331392,9.241222333726562,0.7993417856874756,0.31836101988340976,7.655991269071177,-0.5534565851654542,0.21733659752857803,8.851592666095774,-0.05175335745433924,0.4197916772532549
118.6,0.7631779437737737,96.31744953646138,9.150586147295819,0.7853949800976405,0.3162517292970913,7.681291419353165,-0.5862032364980078,0.21893410457289947,8.867068450396433,0.00309029640812828,0.42361419596229677
118.65,0.7687086297015275,96.36357885554912,9.05790494984441,0.7611201931478738,0.3172153007053863,7.698996925789455,-0.6172858479445362,0.21378737282131013,8.88615528007588,0.05669656898749629,0.43197467736964157
118.7,0.7744634330473192,96.40971218261578,8.962812787309643,0.7274838797728732,0.3188683162007309,7.711025692500991,-0.6446163844216942,0.2059092784089581,8.909109973391057,0.10746020843639464,0.4447099955000443
118.75,0.7803752312647427,96.45583810193257,8.865424547093651,0.6873019674361106,0.3196290684926184,7.719017475980138,-0.6653112414888259,0.20027229206400446,8.935543606749611,0.15509723961949234,0.4605208132477739
118.8,0.7863707452898077,96.50194269465774,8.76611148684617,0.6441930088928107,0.3189421012798672,7.724393661473157,-0.6766581996500163,0.20095300698880153,8.964258699982992,0.19988344290934984,0.47732596344238537
118.85,0.7923678107946154,96.54801526196722,8.66499624255943,0.601374969561962,0.3171190239288186,7.72883308881285,-0.6771149301654072,0.20986413358659525,8.993885869809263,0.24190461091780868,0.4931832680115839
118.9,0.7982741208620122,96.59405279791454,8.561475390258439,0.560718663564716,0.31457655497512305,7.7343801081914725,-0.6670567313347708,0.22609796371113658,9.023548383853246,0.2805215820858926,0.5064666567984772
118.95,0.8039910155595028,96.64006097681482,8.454074466177467,0.5224830201553503,0.31108301250895226,7.743104995957228,-0.6489037233320819,0.24651393963764748,9.052727584581795,0.3142784802471882,0.515763857799426
119.0,0.8094213430524424,96.68605086384709,8.340615122224115,0.4857988239133541,0.30594729836475343,7.756600287034171,-0.6264828631846565,0.26697476553253685,9.080430830343529,0.3413749147617993,0.5197779069886596
119.05,0.8144769816197545,96.73203272070644,8.218705568731691,0.449662530048014,0.298722382959958,7.7757159423956415,-0.6038336351102334,0.28374753036290207,9.10470172832354,0.36063476390761695,0.517197298837189
119.1,0.8190858638652165,96.77800946999156,8.086734897685648,0.41402049046963973,0.2901777768213044,7.8007071780085235,-0.5839120481420295,0.2949588800473115,9.123652094668213,0.3726512346204589,0.5078092765699288
119.15,0.8231936247188033,96.82397375405725,7.94526976767469,0.3802973593049274,0.2834961424204777,7.832028653392577,-0.5678102284769521,0.30083164972129967,9.13692261714201,0.38028655537726674,0.49353054803089935
119.2,0.8267549759776,96.86991133377242,7.797743427844662,0.35086718016635904,0.28365183386193155,7.870927621413742,-0.5550212305648535,0.30249969512026975,9.145754998422463,0.3878775372575463,0.4776817592325758
119.25,0.8297209079011639,96.91580943682901,7.649401165481621,0.32761920987698473,0.29384043376447533,7.9183899057980245,-0.5447391171167668,0.3010953106293142,9.152053696658529,0.3994948768094906,0.46283453094192584
119.3,0.8320325299307494,96.96166414623256,7.505474065776112,0.31061586909127126,0.3128763973733111,7.9741372645497925,-0.5370863743817516,0.2975769715191668,9.157549625891527,0.41744719295840943,0.4490451957672964
119.35,0.833626584890714,97.00748204187249,7.370043684107941,0.2977515558062689,0.3357519263333925,8.03673026418684,-0.5333401433333608,0.29276324207336174,9.163814529943227,0.44191659425846347,0.43449219700601877
119.4,0.834448857393355,97.05327638684304,7.245727732635008,0.2854456612067233,0.35611312090912606,8.10362640215612,-0.5353143165473094,0.28741335287714376,9.172924035470587,0.47160724756792627,0.4174292329761577
119.45,0.8344679362605363,97.09906038987012,7.133677325895904,0.26991593916513495,0.36940322353060195,8.171595732317563,-0.5442335900613865,0.2822512618693095,9.187785492858765,0.5048342261399787,0.39787854702591996
119.5,0.833683019124184,97.14484138219836,7.033293941856437,0.24830600189868313,0.374783776897363,8.238113722702787,-0.5596313666023455,0.27782997925576064,9.211628576055118,0.5403903412627641,0.3777057713936091
119.55,0.8321215553052762,97.19061884504745,6.941701990598057,0.2191540860234745,0.3740551459054303,8.302227019759718,-0.5790224204396056,0.2747850840713278,9.24674477661027,0.577765432637292,0.35872303265268035
119.6,0.8298304841385874,97.23638561310227,6.854186490239737,0.18241661780926044,0.369418283692691,8.364490795120396,-0.5983170712440692,0.274251476962822,9.293542882678105,0.6169228491496125,0.34101674663662923
119.65,0.8268699203355796,97.28213093308301,6.766093928572926,0.13928620778040454,0.362975144648997,8.426124822923288,-0.6127133703898577,0.27727728935666957,9.350764641575564,0.6578884901047913,0.3235583903345671
119.7,0.8233084541688462,97.32784517993163,6.674768853115369,0.09162948853692195,0.3560756739253605,8.487820344253462,-0.6179554371214361,0.28363562066176246,9.41663075218852,0.7001863217576145,0.306326331435964
119.75,0.8192164514196899,97.37352428169147,6.581102922217959,0.04134142870730785,0.34801501088951525,8.549333021060397,-0.6114216360434691,0.29145342151781645,9.489692176659423,0.7423332099020735,0.2916939186309042
119.8,0.8146616620710648,97.41917183698546,6.489268370684342,-0.010132428631355422,0.33687396802639924,8.609612411010533,-0.5926934453557586,0.2977641820451538,9.568484839997199,0.7816570481266356,0.28337947538048625
119.85,0.8097121928723868,97.46479840937087,6.403938716375095,-0.0620893027989005,0.3210871687154321,8.66698355409028,-0.5635252009019365,0.2999037143677352,9.650566904557126,0.8145985949917526,0.283996624352141
119.9,0.8044411185557302,97.51041730126303,6.328518214931225,-0.11421836542066728,0.30007469781630003,8.719382914503305,-0.5270836213918999,0.29733006601893824,9.73193002746753,0.8376406485004284,0.2931435553375689
119.95,0.7989265823864029,97.55603845408086,6.265219186979646,-0.16576019204729453,0.27453883600824786,8.764380830020839,-0.48679037827558763,0.29199557348279176,9.80723957114105,0.8485217604279649,0.3070064867401788
120.0,0.7932495723121885,97.60166389442288,6.215263144689022,-0.21490335199276012,0.246460939571164,8.799067195108787,-0.4453196824614308,0.28636875250006333,9.871394709832689,0.8471738141487261,0.3205190506152936
120.05,0.7874914825198145,97.64728682905923,6.178992805943769,-0.2588263242485717,0.21862983333086364,8.820137599919217,-0.4041575038832039,0.281386966235327,9.921577730278807,0.8360168148076034,0.3306116381249263
120.1,0.7817321069039703,97.69289492523197,6.15633537105739,-0.29440388635783377,0.19391562721293462,8.824633680628649,-0.363857342441932,0.2770811297889744,9.957452128352141,0.8192326676602606,0.3374351196978395
120.15,0.7760469399713746,97.73847633303146,6.147855068766297,-0.31928330850632813,0.17543929001998207,8.811245546064177,-0.3247146237395671,0.2740970470105955,9.979905752922944,0.8013260029610456,0.3434324685173256
120.2,0.7705008381553125,97.7840256113391,6.155918418512517,-0.33284570401818847,0.16697182990310078,8.781094644005718,-0.2874855591691674,0.27397738983168657,9.99011069095867,0.7857704293909128,0.35163447888938476
120.25,0.7651379064564252,97.82954721090591,6.184074950564123,-0.33672869124448274,0.17078431516716244,8.73782967772965,-0.2538025779370925,0.279113723577506,9.988998859147888,0.7741690512957958,0.3637635021456465
120.3,0.7599753760291764,97.87505465577934,6.234940634187233,-0.33467016842280656,0.18532739803638512,8.68722268344868,-0.2259616591621176,0.2922315668973623,9.977256860977786,0.7662486518402464,0.37916313320820977
120.35,0.7550030626202971,97.92056577461632,6.308625774351378,-0.3316264295362156,0.20535901406198298,8.635713281245401,-0.20621088906655718,0.3143186653283817,9.955421960326348,0.7605142029888831,0.3944898106470047
120.4,0.7501906861861034,97.96609584442238,6.401638778604109,-0.33246525269400157,0.22273274057577874,8.588193303125326,-0.19586332529594555,0.3426295449188152,9.923780834133618,0.7552594131161082,0.40479388080464984
120.45,0.7455111449427454,98.01165003883865,6.506885730796062,-0.3405038282597652,0.22896466163114518,8.5468695596429,-0.19427878810509935,0.37114214138048746,9.882907030572497,0.7499230425438381,0.40682501619459965
120.5,0.7409659145370825,98.05721915617033,6.616099714016758,-0.35644806465287654,0.22014969981188331,8.511662618652503,-0.19827206457784127,0.39271712280818866,9.834069875865309,0.7458867525901388,0.401141933933254
120.55,0.7365950693567077,98.1027824059738,6.722584445616679,-0.37849607729182133,0.19952527276706222,8.481633887420928,-0.20259614263940548,0.4020274298342655,9.778360501789255,0.7458907484836095,0.3910999797805227
120.6,0.73247179025724,98.14831646716867,6.822152745145406,-0.4036604557170772,0.17555003977353004,8.456469680148043,-0.20149239239616518,0.39826953906522927,9.715336825249937,0.7523574259091651,0.3805453651387189
120.65,0.7286843643549451,98.1938062177118,6.912538089609803,-0.4295458735501554,0.15766459522938037,8.43701687610358,-0.19063797352275738,0.3852539048078858,9.643150612958117,0.7656836626898307,0.37206560811061556
120.7,0.7253134675773849,98.23925132519246,6.9923298157285085,-0.45555276675152545,0.15211375514391445,8.4252992722567,-0.16844180822618401,0.3697325255101324,9.559788781135111,0.7834798344770086,0.3662183279436765
120.75,0.7224162979632363,98.28466529662923,7.06041212347298,-0.48286605481555633,0.15999625869702253,8.424028722768908,-0.13610305169834525,0.3591403689844364,9.46431408023333,0.8011223428967479,0.36261678698735794
120.8,0.7200175932600485,98.33006856757905,7.116304909489412,-0.5133905019804498,0.17784984543831214,8.435212233566576,-0.09670542166933827,0.35819254645029114,9.358007239515743,0.813290477058215,0.3615923584966574
120.85,0.7181063268467947,98.37547936461311,7.160776474329024,-0.5482756512109068,0.19974046786881886,8.459185666948173,-0.053791601853816526,0.3670160801485108,9.244103266577074,0.8156472178774209,0.363544904093531
120.9,0.7166448268919501,98.42090598313268,7.19596364461347,-0.5867333392068441,0.21993183434680233,8.494372098456202,-0.009996206549084445,0.3821424236558191,9.126168179174439,0.8060382643400498,0.3675389430109376
120.95,0.7155857781960911,98.46634350395601,7.224932087036316,-0.6256770589195559,0.23498764222881308,8.537715407226019,0.033710964313484186,0.3984705796989308,9.006841391543578,0.7849223661501157,0.3713057866583993
121.0,0.714887387327635,98.51177634493871,7.250569706905352,-0.6604302279615317,0.244358026300945,8.586167285942256,0.07792352317222578,0.41168362494393995,8.887232639708758,0.7548398381935854,0.37190994523043996
121.05,0.7145226828515514,98.55718551174718,7.2743363098219,-0.6862510550155093,0.24918982128471734,8.637536073000467,0.12381730594336708,0.4200383241882914,8.767045619258942,0.71918728877258,0.3669309054124175
121.1,0.7144802327007611,98.602556793299,7.295968143336457,-0.699927793883947,0.25079458256540393,8.69004710967429,0.17185059367590935,0.4240624207762514,8.645656303916445,0.6809777306618322,0.35611769779691327
121.15,0.7147585341642422,98.64788621551328,7.314581088648987,-0.7007473317748343,0.25060096025825385,8.742052399482258,0.22095184414361368,0.42502955056621355,8.523069690843645,0.6419958918719146,0.34198019859928636
121.2,0.7153577198150005,98.69318101873839,7.3305707986130155,-0.6905191772468846,0.25031762274102615,8.792393161067544,0.26853996381559725,0.42395467461112246,8.39989897867618,0.602498310838087,0.3287501484332379
121.25,0.7162714036134996,98.738455956542,7.347241926317835,-0.6726887822127238,0.2517184969902024,8.84044944099844,0.31125888291568854,0.42147601856679645,8.276242682420492,0.5615111264220386,0.3204744160908855
121.3,0.7174829168689627,98.78372659042671,7.370209756036764,-0.6510713746703528,0.2566596579196816,8.885979523787386,0.34616460646287533,0.41823316508084163,8.150411326046648,0.5176737617426115,0.3190058524353476
121.35,0.7189628582328457,98.82900263509643,7.404605111742629,-0.6288180983054878,0.2657011094822941,8.929228791253692,0.3719110858522701,0.4151730173528978,8.019046625189185,0.47036674251934923,0.3230743052195809
121.4,0.7206681342945876,98.87428364029566,7.453441250402628,-0.6076942767142224,0.2764042008469103,8.970932584253449,0.3894662034141066,0.413114619584703,7.8785755176691925,0.42061487300683054,0.3298108406510328
121.45,0.7225476285093857,98.9195590094802,7.517459624521564,-0.587963789482845,0.2835260152875572,9.012104446350744,0.4019947491796336,0.4117716665771174,7.727269310409762,0.3712589811266619,0.33766417104412205
121.5,0.724550320965823,98.96481340213899,7.594456204891777,-0.5692566347010902,0.2805399056443488,9.053617836298612,0.4137535036311647,0.40919542512590124,7.566790365167327,0.3261108817808153,0.34732743430437163
121.55,0.7266346213013923,99.0100345217114,7.679981538964186,-0.5516468473199477,0.2627964709020427,9.09557431198366,0.4285002308284942,0.4022185433779488,7.401572339667736,0.28841399453115313,0.3602456161344013
121.6,0.7287806589583244,99.05521892451799,7.769701439431415,-0.536180072172575,0.23115895971327632,9.137049042900726,0.44824556411463023,0.38826933929893886,7.236262547978689,0.259405643986735,0.3769555399547529
121.65,0.7309932210668111,99.1003740226488,7.8603085543186015,-0.5249300985036158,0.191878058816866,9.176326026211774,0.47276228226607564,0.367499836228746,7.073377850632811,0.23763104950507716,0.39537941318603487
121.7,0.7332930996488733,99.14551507066993,7.948613113928987,-0.5204805350192316,0.15333320883480694,9.211037283793706,0.500010039009891,0.3430656303214884,6.912796242312202,0.21949651708057766,0.4102666355981286
121.75,0.735705999351254,99.19065717939445,8.030728587638624,-0.5246960064088191,0.12291716097502359,9.238220849939637,0.5274258135837305,0.3195599605239055,6.753488921914753,0.20101820142039084,0.41588938515912943
121.8,0.7382509929696625,99.23580686698031,8.102830602014,-0.5373166517350628,0.10483122991313854,9.254988301026584,0.5534468185329852,0.3011322832422883,6.595830557314162,0.17965714165584273,0.4093740614001875
121.85,0.7409330997115229,99.2809580991997,8.16283841087828,-0.5552734098618914,0.09978675771048164,9.25985085713086,0.5784404223313606,0.29027039279170014,6.442756863083035,0.15520620501302582,0.3923632538577328
121.9,0.743741625582674,99.32609485020876,8.212131627650253,-0.5732076972544372,0.10727281547243864,9.253779957077205,0.6044995313337643,0.28724226270498104,6.298951773685431,0.1293563768506043,0.3705055013899099
121.95,0.7466463522901036,99.37120000818483,8.255292609341561,-0.585253890148514,0.1263285210351174,9.24019704428558,0.6340044845060365,0.29053982591842137,6.168458003121702,0.10406778556926763,0.3498401156073246
122.0,0.7495936378074629,99.41626594356681,8.297084618916015,-0.5873658061908003,0.1535609439792254,9.224235979513496,0.6678200796685999,0.29791041294413123,6.053166071690163,0.07979137393682693,0.3331395871831558
122.05,0.7525134675076077,99.46129963880003,8.340180144646256,-0.5786798584667293,0.18291642093986496,9.211383779419098,0.7043088621432991,0.30716135816705886,5.9532251749078045,0.05474866354351974,0.3197186430536972
122.1,0.75533386430554,99.50631965332005,8.384902342785013,-0.5612413684075974,0.20782936605131982,9.205910187344358,0.739683401518228,0.31629981975115967,5.868103448264877,0.02558405958092463,0.307564360284485
122.15,0.757994681359544,99.55134726016827,8.429892802523248,-0.5385200800701476,0.22369456028738932,9.210252770033144,0.7695263277366537,0.3233957796354185,5.796944681535761,-0.011052740118257217,0.2948772323975404
122.2,0.7604579262755766,99.5963961077177,8.473090261916996,-0.513498533925269,0.2293614920447131,9.225720701423986,0.7907826062714272,0.32710535148980685,5.7384736989327445,-0.05674282210820516,0.2805693929573093
122.25,0.7627121187984077,99.6414656033375,8.512025713254301,-0.48739518179418795,0.227058284937429,9.253295838294447,0.8030904937564731,0.327521595343318,5.691038845071314,-0.11021885690193313,0.26427135771813065
122.3,0.7647671407635803,99.6865415520218,8.543702556592029,-0.45961293672797715,0.2207528047454188,9.29350607312019,0.8086696995047041,0.3262495245370365,5.653338949231323,-0.16749495986434,0.2455431002265309
122.35,0.7666449250198025,99.7316030195004,8.564814280036828,-0.42869573744636885,0.21440375039923568,9.345904404325955,0.8110496617781298,0.32576491130674523,5.625728807465724,-0.22307625094587158,0.22346682529688686
122.4,0.7683753591772617,99.77663183981274,8.572349246813662,-0.39371902138374365,0.2113578449980082,9.408031489063156,0.8132505462304928,0.3286340453022317,5.610268475587754,-0.2718080584719473,0.19774355326389134
122.45,0.7699913060935012,99.82162053453494,8.56426798545483,-0.35539522787759187,0.2139312933168821,9.474204815404011,0.8162702381323438,0.3355350959655339,5.610471753883766,-0.31052863201828096,0.17088415239425636
122.5,0.7715198186990446,99.86657438530551,8.53982265746389,-0.3162674697257647,0.22276416808683175,9.53668859858678,0.8189299451485509,0.34431589177955835,5.631682035918653,-0.33864065563463935,0.14926206974157613
122.55,0.7729743093291161,99.91150749124952,8.499487041478629,-0.27997016298244826,0.236804112139086,9.589059455344255,0.8189650001670885,0.35282621868040265,5.679069065972494,-0.35766763994658013,0.13902735381736964
122.6,0.7743505165498192,99.95643617283105,8.444806306528712,-0.25002738276130615,0.25392814835648864,9.627987188575696,0.8143124636232794,0.3612922252434462,5.753946693419117,-0.3703784580511002,0.14083624237222908
122.65,0.7756257072118353,100.00137198698599,8.3782477112879,-0.22859602295480064,0.27170517473692124,9.652639706956693,0.8041763916012453,0.370874682628655,5.852777742704808,-0.37965180993649433,0.14964477772720003
122.7,0.7767619767673238,100.04631680007398,8.302902702698953,-0.21563164756559974,0.2881046153180958,9.663109910431649,0.7896280828213101,0.381123077852554,5.968086805497062,-0.3874844769104182,0.1572926902804843
122.75,0.7777208769204904,100.0912615771347,8.222631237686983,-0.20871535089301937,0.30234539049571635,9.659363539363381,0.7735367902729995,0.39029779606090537,6.090223910962625,-0.39454899714975433,0.15665673436507427
122.8,0.7784799138866685,100.13618958044866,8.142311437276412,-0.20368036193335864,0.3152507478878469,9.641448318554223,0.7598272175138793,0.39750019356322774,6.210548242726362,-0.4004415197372215,0.14660808136550327
122.85,0.7790314866800259,100.18108423498379,8.066884437103905,-0.19617243587708083,0.3279567631834305,9.609578408754473,0.7519631604130939,0.40314498885605027,6.323440238473993,-0.4047250547948792,0.13290340762753225
122.9,0.7793664171007715,100.22593824047156,7.99998986419145,-0.18345671427934354,0.3400792963675867,9.563944089127652,0.7512640236150283,0.40752738968659047,6.425856809760063,-0.4081928043357845,0.1236171453116645
122.95,0.7794604518275704,100.2707574967479,7.943707127395795,-0.16523494682478762,0.3496156742374178,9.505148676497615,0.7563296480477929,0.40957450106320137,6.515795320529976,-0.41335386566346716,0.12383518981485182
123.0,0.779275594111471,100.31555725136589,7.899286468000584,-0.1430384122161769,0.3547281491292728,9.434449896393739,0.7638442274031391,0.4072292516389427,6.591291694624321,-0.4237337643957732,0.13359918014035263
123.05,0.7787733197315281,100.36035309456747,7.868462063807338,-0.1186852040932353,0.35620268039913017,9.353599737308388,0.7701604796430067,0.3993184176984036,6.650364690996938,-0.44236191902859867,0.1493097614517892
123.1,0.7779261176701859,100.40515287344017,7.853715850227771,-0.09295067188509867,0.3574222724571104,9.264616415318061,0.7727253398244439,0.38701790839084127,6.69181372387157,-0.47035357659397026,0.1664602328973223
123.15,0.7767178446027199,100.44995399100624,7.856986297612858,-0.06522137210970357,0.360831612792186,9.168971652469953,0.7705493974136831,0.3732828404243724,6.716288663919545,-0.5063540438520215,0.18210622346870328
123.2,0.775137179366742,100.4947451493196,7.879330763736875,-0.03378398807329156,0.3654105140078031,9.066959397217667,0.763943294713427,0.3614354695776268,6.726764366889546,-0.5468495517216746,0.1960333959670456
123.25,0.7731710778587925,100.5395111347731,7.921252661039976,0.0033992522552176306,0.36734573203591814,8.958163251221455,0.7539036563543752,0.3542537451726159,6.727793396771553,-0.5871700412721633,0.20954694121818918
123.3,0.7708055114673134,100.58423953780331,7.982369873009567,0.04748213064393213,0.3628491218711151,8.842109253385905,0.7412113891683182,0.3533167354540878,6.723749792418416,-0.6229625552806716,0.22337132276922667
123.35,0.768030921009325,100.6289262591941,8.061468608951554,0.09782351644653983,0.3507946440164859,8.718500266232905,0.7256463049685886,0.35848891878882233,6.717467574768288,-0.6514882853444258,0.23673142035262726
123.4,0.7648462263641086,100.67357696817501,8.156692576895626,0.15186461396816975,0.3330622644572596,8.58737642758027,0.7058225408439028,0.3678509380492657,6.7105657521480575,-0.6720673960189603,0.24810117797520212
123.45,0.76126106027176,100.71820390881723,8.265039440469948,0.20573755171489205,0.3130325682934621,8.449452290680775,0.6797881063607697,0.3782795928865437,6.705054965070592,-0.6855236765925209,0.2567740891000376
123.5,0.7572960853295373,100.7628197858422,8.381993359482289,0.2553913392158095,0.2942607287639581,8.30637284229145,0.6460691071748701,0.38652248660015437,6.704315494236642,-0.6931162763490969,0.2633373569064937
123.55,0.7529809621752328,100.80743160069453,8.502494163922002,0.2979362152807909,0.2799785119605749,8.160505114573027,0.6046282989531288,0.39015653309958326,6.7131296764066555,-0.6955206533777762,0.2690387724893548
123.6,0.7483503818563308,100.85203810241892,8.622199538332902,0.33242167033841674,0.2723748050808381,8.014215770461313,0.5571477870041806,0.3878011273956114,6.736388586839924,-0.6925154628782351,0.2743021905201849
123.65,0.7434438394080858,100.89663189986334,8.73797257107039,0.35966234342237574,0.27204756516282425,7.869117322971693,0.5065071138119054,0.3790500693281998,6.776839544900016,-0.6835195761133439,0.2771842637577081
123.7,0.7383111062143429,100.94120358300619,8.847841817590279,0.3815544154432999,0.27805550626265174,7.725685250906086,0.4559162575703824,0.36451282261171153,6.834879110539413,-0.6682506063702373,0.274391090753106
123.75,0.7330170293634785,100.98574564563839,8.950550654827552,0.40026343440650286,0.28846789897649167,7.5832449870692855,0.40810344357764894,0.34582844970487525,6.909740248036599,-0.6471877078437787,0.26397122538894935
123.8,0.7276422753230621,101.03025548179066,9.045054297871054,0.4174981124947463,0.30129259586338925,7.440539003476313,0.36476851003711486,0.325585473998159,6.999445509406,-0.6219673667340043,0.24649804949030918
123.85,0.7222786162425475,101.0747363882718,9.130397034961172,0.43417071194659584,0.3151953499498459,7.2964483477590045,0.32641258334118567,0.3071229116717771,7.100286132505044,-0.5954187631420284,0.22414198132926855
123.9,0.7170187628725198,101.11919575769473,9.205581711368767,0.45054627901734495,0.3293379972618683,7.150663768180815,0.29260804109687094,0.29400378229936286,7.20757519146187,-0.5709418696556433,0.19982845985333
123.95,0.7119449835555979,101.16364182848633,9.26927333955076,0.46662864080403416,0.3426842164236287,7.00419671193123,0.26249794714670965,0.2890331188405566,7.3167021803401875,-0.5516236075025619,0.17676977597449786
124.0,0.7071222721357443,101.20808043642934,9.319937928197668,0.4826331368094697,0.35397647803172394,6.85901045227231,0.23523759562414107,0.293142765361985,7.4238746700202665,-0.5394441851598297,0.1582429776974476
124.05,0.7025952632697576,101.25251302541447,9.356176175677852,0.4993112802283563,0.36182548610766757,6.7168492241076185,0.21022006806349736,0.30444093281116724,7.526451292771695,-0.5348396463135605,0.14772004410697642
124.1,0.6983847990553592,101.2969368841842,9.376690637912704,0.5178447654289361,0.3642838168052195,6.578613662101424,0.18707185127484086,0.3183388751500117,7.62245957816988,-0.5368166057535151,0.14767654195964353
124.15,0.6944897623752678,101.34134668107436,9.380435728160393,0.5394787394732128,0.35961146164763724,6.444992851312784,0.16556000142501479,0.3294420985828007,7.7104294041099335,-0.5433041503991826,0.15781310525866707
124.2,0.6908997248063963,101.38573651085547,9.367420203095202,0.5651549001369648,0.34817305003325844,6.317694615589662,0.1454571011282802,0.3344811441537519,7.789621835430709,-0.5516222830708825,0.17493772339029856
