time,x_t,phi_shaft,q_b0_m0,q_b1_m0,q_b2_m0,q_b3_m0,q_b4_m0,q_b5_m0,q_b0_m1,q_b0_m2,q_b1_m1,q_b1_m2,q_b2_m1,q_b2_m2,q_b3_m1,q_b3_m2,q_b4_m1,q_b4_m2,q_b5_m1,q_b5_m2
4.974958263772955,0.0,6.648051131990584,25.494999918917355,25.494999918917355,25.494999918917355,25.494999918917355,25.494999918917355,25.494999918917355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0083472454090145,0.0,6.737286717654888,25.49474886873788,25.49474886873788,25.49474886873788,25.49474886873788,25.49474886873788,25.49474886873788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0417362270450745,0.0,6.827117207223619,25.49448521584181,25.49448521584181,25.49448521584181,25.49448521584181,25.49448521584181,25.49448521584181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.075125208681135,0.0,6.9175426006967795,25.494208327811453,25.494208327811453,25.494208327811453,25.494208327811453,25.494208327811453,25.494208327811453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.108514190317195,0.0,7.008562898074369,25.493917540518286,25.493917540518286,25.493917540518286,25.493917540518286,25.493917540518286,25.493917540518286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.141903171953255,0.0,7.100178099356387,25.493612156535423,25.493612156535423,25.493612156535423,25.493612156535423,25.493612156535423,25.493612156535423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.175292153589315,0.0,7.192388204542834,25.493291443470874,25.493291443470874,25.493291443470874,25.493291443470874,25.493291443470874,25.493291443470874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.208681135225375,0.0,7.2851932136337085,25.49295463221767,25.49295463221767,25.49295463221767,25.49295463221767,25.49295463221767,25.49295463221767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.242070116861435,0.0,7.378593126629013,25.49260091511675,25.49260091511675,25.49260091511675,25.49260091511675,25.49260091511675,25.49260091511675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.275459098497495,0.0,7.472587943528746,25.492229444028172,25.492229444028172,25.492229444028172,25.492229444028172,25.492229444028172,25.492229444028172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.308848080133556,0.0,7.567177664332907,25.49183932830638,25.49183932830638,25.49183932830638,25.49183932830638,25.49183932830638,25.49183932830638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.342237061769616,0.0,7.662362289041497,25.49142963267446,25.49142963267446,25.49142963267446,25.49142963267446,25.49142963267446,25.49142963267446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.375626043405676,0.0,7.758141817654516,25.490999374992658,25.490999374992658,25.490999374992658,25.490999374992658,25.490999374992658,25.490999374992658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.409015025041736,0.0,7.854516250171963,25.49054752391579,25.49054752391579,25.49054752391579,25.49054752391579,25.49054752391579,25.49054752391579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.442404006677796,0.0,7.951485586593839,25.49007299643417,25.49007299643417,25.49007299643417,25.49007299643417,25.49007299643417,25.49007299643417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.475792988313856,0.0,8.049049826920143,25.489574655292216,25.489574655292216,25.489574655292216,25.489574655292216,25.489574655292216,25.489574655292216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.509181969949916,0.0,8.147208971150876,25.48905130627881,25.48905130627881,25.48905130627881,25.48905130627881,25.48905130627881,25.48905130627881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.542570951585977,0.0,8.24596301928604,25.488501695383064,25.488501695383064,25.488501695383064,25.488501695383064,25.488501695383064,25.488501695383064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.575959933222037,0.0,8.34531197132563,25.487924505808895,25.487924505808895,25.487924505808895,25.487924505808895,25.487924505808895,25.487924505808895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.609348914858097,0.0,8.44525582726965,25.487318354841474,25.487318354841474,25.487318354841474,25.487318354841474,25.487318354841474,25.487318354841474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.642737896494157,0.0,8.545794587118097,25.486681790558308,25.486681790558308,25.486681790558308,25.486681790558308,25.486681790558308,25.486681790558308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6761268781302165,0.0,8.646928250870975,25.486013288377404,25.486013288377404,25.486013288377404,25.486013288377404,25.486013288377404,25.486013288377404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7095158597662765,0.0,8.74865681852828,25.48531124743443,25.48531124743443,25.48531124743443,25.48531124743443,25.48531124743443,25.48531124743443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.742904841402337,0.0,8.850980290090014,25.484573986780703,25.484573986780703,25.484573986780703,25.484573986780703,25.484573986780703,25.484573986780703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.776293823038397,0.0,8.953898665556178,25.483799741393113,25.483799741393113,25.483799741393113,25.483799741393113,25.483799741393113,25.483799741393113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.809682804674457,0.0,9.05741194492677,25.482986657987016,25.482986657987016,25.482986657987016,25.482986657987016,25.482986657987016,25.482986657987016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.843071786310517,0.0,9.16152012820179,25.482132790622337,25.482132790622337,25.482132790622337,25.482132790622337,25.482132790622337,25.482132790622337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.876460767946577,0.0,9.266223215381238,25.48123609609305,25.48123609609305,25.48123609609305,25.48123609609305,25.48123609609305,25.48123609609305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.909849749582637,0.0,9.371521206465117,25.480294429089454,25.480294429089454,25.480294429089454,25.480294429089454,25.480294429089454,25.480294429089454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.943238731218697,0.0,9.477414101453423,25.479305537122304,25.479305537122304,25.479305537122304,25.479305537122304,25.479305537122304,25.479305537122304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.976627712854758,0.0,9.583901900346158,25.478267055197342,25.478267055197342,25.478267055197342,25.478267055197342,25.478267055197342,25.478267055197342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.010016694490818,0.0,9.690984603143322,25.47717650022821,25.47717650022821,25.47717650022821,25.47717650022821,25.47717650022821,25.47717650022821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.043405676126878,0.0,9.798662209844915,25.476031265175273,25.476031265175273,25.476031265175273,25.476031265175273,25.476031265175273,25.476031265175273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.076794657762938,0.0,9.906934720450936,25.474828612897134,25.474828612897134,25.474828612897134,25.474828612897134,25.474828612897134,25.474828612897134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.110183639398998,0.0,10.015802134961385,25.473565669701234,25.473565669701234,25.473565669701234,25.473565669701234,25.473565669701234,25.473565669701234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.143572621035058,0.0,10.125264453376264,25.4722394185792,25.4722394185792,25.4722394185792,25.4722394185792,25.4722394185792,25.4722394185792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.176961602671118,0.0,10.235321675695571,25.470846692111955,25.470846692111955,25.470846692111955,25.470846692111955,25.470846692111955,25.470846692111955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.210350584307179,0.0,10.345973801919307,25.469384165029044,25.469384165029044,25.469384165029044,25.469384165029044,25.469384165029044,25.469384165029044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.243739565943239,0.0,10.457220832047472,25.46784834640579,25.46784834640579,25.46784834640579,25.46784834640579,25.46784834640579,25.46784834640579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.277128547579299,0.0,10.569062766080066,25.466235571481395,25.466235571481395,25.466235571481395,25.466235571481395,25.466235571481395,25.466235571481395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.310517529215359,0.0,10.681499604017088,25.464541993080097,25.464541993080097,25.464541993080097,25.464541993080097,25.464541993080097,25.464541993080097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3439065108514185,0.0,10.794531345858537,25.462763572617035,25.462763572617035,25.462763572617035,25.462763572617035,25.462763572617035,25.462763572617035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3772954924874785,0.0,10.908157991604417,25.460896070669442,25.460896070669442,25.460896070669442,25.460896070669442,25.460896070669442,25.460896070669442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4106844741235385,0.0,11.022379541254725,25.45893503709308,25.45893503709308,25.45893503709308,25.45893503709308,25.45893503709308,25.45893503709308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.444073455759599,0.0,11.137195994809462,25.456875800663063,25.456875800663063,25.456875800663063,25.456875800663063,25.456875800663063,25.456875800663063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.477462437395659,0.0,11.252607352268628,25.454713458217192,25.454713458217192,25.454713458217192,25.454713458217192,25.454713458217192,25.454713458217192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.510851419031719,0.0,11.368613613632222,25.452442863279252,25.452442863279252,25.452442863279252,25.452442863279252,25.452442863279252,25.452442863279252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.544240400667779,0.0,11.485214778900245,25.450058614138577,25.450058614138577,25.450058614138577,25.450058614138577,25.450058614138577,25.450058614138577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.577629382303839,0.0,11.602410848072696,25.447555041361532,25.447555041361532,25.447555041361532,25.447555041361532,25.447555041361532,25.447555041361532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.611018363939899,0.0,11.720201821149576,25.44492619470937,25.44492619470937,25.44492619470937,25.44492619470937,25.44492619470937,25.44492619470937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.64440734557596,0.0,11.838587698130885,25.44216582943612,25.44216582943612,25.44216582943612,25.44216582943612,25.44216582943612,25.44216582943612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.67779632721202,0.0,11.957568479016622,25.439267391939136,25.439267391939136,25.439267391939136,25.439267391939136,25.439267391939136,25.439267391939136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.71118530884808,0.0,12.07714416380679,25.43622400473388,25.43622400473388,25.43622400473388,25.43622400473388,25.43622400473388,25.43622400473388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.74457429048414,0.0,12.197314752501384,25.433028450723608,25.433028450723608,25.433028450723608,25.433028450723608,25.433028450723608,25.433028450723608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7779632721202,0.0,12.318080245100408,25.429673156733532,25.429673156733532,25.429673156733532,25.429673156733532,25.429673156733532,25.429673156733532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.81135225375626,0.0,12.43944064160386,25.42615017627802,25.42615017627802,25.42615017627802,25.42615017627802,25.42615017627802,25.42615017627802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.84474123539232,0.0,12.56139594201174,25.42245117152842,25.42245117152842,25.42245117152842,25.42245117152842,25.42245117152842,25.42245117152842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.878130217028381,0.0,12.68394614632405,25.418567394447976,25.418567394447976,25.418567394447976,25.418567394447976,25.418567394447976,25.418567394447976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.911519198664441,0.0,12.807091254540788,25.414489667059428,25.414489667059428,25.414489667059428,25.414489667059428,25.414489667059428,25.414489667059428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.944908180300501,0.0,12.930831266661956,25.41020836080971,25.41020836080971,25.41020836080971,25.41020836080971,25.41020836080971,25.41020836080971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.978297161936561,0.0,13.055166182687552,25.405713374995354,25.405713374995354,25.405713374995354,25.405713374995354,25.405713374995354,25.405713374995354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0116861435726205,0.0,13.180096002617576,25.400994114211183,25.400994114211183,25.400994114211183,25.400994114211183,25.400994114211183,25.400994114211183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0450751252086805,0.0,13.305620726452029,25.396039464783918,25.396039464783918,25.396039464783918,25.396039464783918,25.396039464783918,25.396039464783918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0784641068447405,0.0,13.43174035419091,25.390837770151563,25.390837770151563,25.390837770151563,25.390837770151563,25.390837770151563,25.390837770151563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.111853088480801,0.0,13.558454885834221,25.385376805148585,25.385376805148585,25.385376805148585,25.385376805148585,25.385376805148585,25.385376805148585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.145242070116861,0.0,13.68576432138196,25.37964374915615,25.37964374915615,25.37964374915615,25.37964374915615,25.37964374915615,25.37964374915615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.178631051752921,0.0,13.813668660834129,25.373625158076063,25.373625158076063,25.373625158076063,25.373625158076063,25.373625158076063,25.373625158076063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.212020033388981,0.0,13.942167904190725,25.36730693508658,25.36730693508658,25.36730693508658,25.36730693508658,25.36730693508658,25.36730693508658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.245409015025041,0.0,14.07126205145175,25.360674300137703,25.360674300137703,25.360674300137703,25.360674300137703,25.360674300137703,25.360674300137703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.278797996661101,0.0,14.200951102617204,25.353711758143398,25.353711758143398,25.353711758143398,25.353711758143398,25.353711758143398,25.353711758143398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.312186978297162,0.0,14.331235057687087,25.34640306582811,25.34640306582811,25.34640306582811,25.34640306582811,25.34640306582811,25.34640306582811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.345575959933222,0.0,14.462113916661398,25.33873119718479,25.33873119718479,25.33873119718479,25.33873119718479,25.33873119718479,25.33873119718479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.378964941569282,0.0,14.593587679540137,25.330678307502215,25.330678307502215,25.330678307502215,25.330678307502215,25.330678307502215,25.330678307502215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.412353923205342,0.0,14.725656346323307,25.32222569591972,25.32222569591972,25.32222569591972,25.32222569591972,25.32222569591972,25.32222569591972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.445742904841402,0.0,14.858319917010904,25.31335376646824,25.31335376646824,25.31335376646824,25.31335376646824,25.31335376646824,25.31335376646824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.479131886477462,0.0,14.99157839160293,25.304041987557852,25.304041987557852,25.304041987557852,25.304041987557852,25.304041987557852,25.304041987557852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.512520868113522,0.0,15.125431770099384,25.294268849873177,25.294268849873177,25.294268849873177,25.294268849873177,25.294268849873177,25.294268849873177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.545909849749583,0.0,15.259880052500268,25.284011822640107,25.284011822640107,25.284011822640107,25.284011822640107,25.284011822640107,25.284011822640107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.579298831385643,0.0,15.39492323880558,25.273247308229365,25.273247308229365,25.273247308229365,25.273247308229365,25.273247308229365,25.273247308229365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.612687813021703,0.0,15.53056132901532,25.261950595065368,25.261950595065368,25.261950595065368,25.261950595065368,25.261950595065368,25.261950595065368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.646076794657763,0.0,15.66679432312949,25.250095808811928,25.250095808811928,25.250095808811928,25.250095808811928,25.250095808811928,25.250095808811928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6794657762938225,0.0,15.803622221148089,25.23765586181045,25.23765586181045,25.23765586181045,25.23765586181045,25.23765586181045,25.23765586181045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7128547579298825,0.0,15.941045023071116,25.22460240075066,25.22460240075066,25.22460240075066,25.22460240075066,25.22460240075066,25.22460240075066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7462437395659425,0.0,16.07906272889857,25.21090575255927,25.21090575255927,25.21090575255927,25.21090575255927,25.21090575255927,25.21090575255927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.779632721202003,0.0,16.217675338630453,25.196534868498063,25.196534868498063,25.196534868498063,25.196534868498063,25.196534868498063,25.196534868498063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.813021702838063,0.0,16.356882852266768,25.181457266469828,25.181457266469828,25.181457266469828,25.181457266469828,25.181457266469828,25.181457266469828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.846410684474123,0.0,16.49668526980751,25.165638971538588,25.165638971538588,25.165638971538588,25.165638971538588,25.165638971538588,25.165638971538588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.879799666110183,0.0,16.637082591252682,25.14904445467954,25.14904445467954,25.14904445467954,25.14904445467954,25.14904445467954,25.14904445467954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.913188647746243,0.0,16.77807481660228,25.131636569784295,25.131636569784295,25.131636569784295,25.131636569784295,25.131636569784295,25.131636569784295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.946577629382303,0.0,16.91966194585631,25.113376488958565,25.113376488958565,25.113376488958565,25.113376488958565,25.113376488958565,25.113376488958565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.979966611018363,0.0,17.061843979014764,25.09422363616209,25.09422363616209,25.09422363616209,25.09422363616209,25.09422363616209,25.09422363616209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.013355592654424,0.0,17.204620916077648,25.07413561925523,25.07413561925523,25.07413561925523,25.07413561925523,25.07413561925523,25.07413561925523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.046744574290484,0.0,17.347992757044963,25.05306816053229,25.05306816053229,25.05306816053229,25.05306816053229,25.05306816053229,25.05306816053229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.080133555926544,0.0,17.491959501916707,25.030975025839666,25.030975025839666,25.030975025839666,25.030975025839666,25.030975025839666,25.030975025839666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.113522537562604,0.0,17.63652115069288,25.00780795239631,25.00780795239631,25.00780795239631,25.00780795239631,25.00780795239631,25.00780795239631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.146911519198664,0.0,17.78167770337348,24.98351657545581,24.98351657545581,24.98351657545581,24.98351657545581,24.98351657545581,24.98351657545581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.180300500834724,0.0,17.927429159958507,24.958048353973133,24.958048353973133,24.958048353973133,24.958048353973133,24.958048353973133,24.958048353973133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
