time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2
184.45,1.0619699240789717,153.461938977341,9.737415090163294,0.3876643701168366,0.3217598302254107
184.5,1.076676021255721,153.5120207638664,9.618686617367102,0.39551822821831817,0.32635218584462566
184.55,1.0907085568591002,153.56212583452535,9.502089728884897,0.39423087195432116,0.3258133767222144
184.6,1.1039847446424027,153.61226347856044,9.38871923170087,0.3793509895675473,0.32200265373953874
184.65,1.1164398199602164,153.66244117141025,9.27896430966917,0.347898385928354,0.31518769425502696
184.7,1.1280277225619513,153.71266405094167,9.172601680890526,0.29870571186426675,0.30457500035562385
184.75,1.138722695038172,153.76293447135933,9.069277872815707,0.23264156647896247,0.2900891100544438
184.8,1.1485148560743232,153.81325165945893,8.968928920175705,0.15261475471484368,0.2732426693925167
184.85,1.1573936338839825,153.86361116708417,8.871675929120109,0.06331062795124573,0.2566427283517925
184.9,1.1653359223808042,153.91400519188554,8.776452910610887,-0.02946789450938001,0.24320224424667583
184.95,1.172303534913078,153.9644240499781,8.679329259206188,-0.11966156144798633,0.23440166021090417
185.0,1.17824266046745,154.01485783562305,8.574937553940464,-0.20154990731323588,0.2290785048810805
185.05,1.183090670824555,154.06529795942748,8.459760738225683,-0.2702086837802231,0.22538055689490738
185.1,1.1867825840831854,154.11573835758298,8.333531593315355,-0.3220641035948739,0.22253959750111427
185.15,1.189248659220942,154.16617606650394,8.198883408975387,-0.35535858355272176,0.22047651973409355
185.2,1.190413177561652,154.21661139621358,8.059931164817824,-0.3704184514228371,0.218969675667079
185.25,1.1901959954015053,154.26704738583925,7.920772117873396,-0.36962693814716735,0.2178822938878357
185.3,1.1885189808660737,154.3174888856738,7.786042036328488,-0.3570317008808355,0.21898468904315016
185.35,1.1853131397232226,154.36794207965676,7.661052242104732,-0.33785345360839747,0.2255610169172887
185.4,1.180514020201197,154.4184137732022,7.548994545810967,-0.31801118499502157,0.2377641071295674
185.45,1.1740588090258712,154.46890986918473,7.449783537534225,-0.3034224623290224,0.2515424677877928
185.5,1.1658946647728372,154.51943391197244,7.362668438008375,-0.299137720832539,0.26315299084812555
185.55,1.1559838615059284,154.56998620756687,7.288585667015669,-0.308622928068642,0.2720025002799707
185.6,1.1442995462136922,154.62056332619463,7.229132972721917,-0.33337280882199016,0.27858307721085035
185.65,1.1308308385943406,154.67115858836516,7.184712190919263,-0.37289567190292244,0.28237528075767054
185.7,1.1155985376653008,154.72176319977694,7.154428369999546,-0.42492613276941427,0.2827258678150846
185.75,1.0986627200480967,154.77236699250705,7.136988660608984,-0.4857178386639561,0.28024199542281797
185.8,1.0801120437443787,154.82295839095084,7.131367262283014,-0.5503882878573341,0.2769842562644633
185.85,1.060048513696318,154.8735244753472,7.137057413332769,-0.6133831583207224,0.27569107420294114
185.9,1.0385840456264441,154.9240521427479,7.154232938152209,-0.6691298926571309,0.27897671189695034
185.95,1.0158477657110085,154.97453030133036,7.18328734589373,-0.7128732670451808,0.2886318617824478
186.0,0.991992783271217,155.02495197768812,7.223892173772481,-0.7414384752865649,0.30427147785953546
186.05,0.9671951200881319,155.07531502833956,7.27491839147151,-0.75359609122562,0.32277246907022206
186.1,0.9416544681212814,155.12562203635565,7.3353418994050505,-0.7500787563067989,0.3395675192012815
186.15,0.9155930233547939,155.17587929704808,7.405104544119691,-0.7332849243581041,0.3504460476488728
186.2,0.8892503817050857,155.2260952334933,7.484806769657627,-0.7068366683371511,0.35295906039239544
186.25,0.8628795591924082,155.2762794372106,7.574366494961267,-0.6752030759460365,0.34712936315363757
186.3,0.8367370786198988,155.3264415604302,7.672531558834794,-0.6431908465689785,0.33567235127342937
186.35,0.8110725678402715,155.37659030564643,7.777528668418538,-0.6153363109798327,0.3232225794853113
186.4,0.7861192728049783,155.42673275366712,7.8871811017609215,-0.5953572790759832,0.31345252991756506
186.45,0.7620835204504142,155.47687341489672,7.999162195230521,-0.5856205073264807,0.3061033822499822
186.5,0.7391457116060008,155.5270136289092,8.111326712338842,-0.5868360775888357,0.2971417881037332
186.55,0.7174751531726729,155.5771516518425,8.221640055054346,-0.5980851032132323,0.282375104962856
186.6,0.6972452986890648,155.6272832598603,8.328632547374616,-0.6170099590238516,0.2608801221394896
186.65,0.6786415503485286,155.67740263405395,8.432744042365952,-0.6400636431882974,0.23699458173125557
186.7,0.6618576530514122,155.7275033337513,8.536763165309704,-0.6629277181823682,0.21970317559982655
186.75,0.6470796844959005,155.777579655685,8.643331514349885,-0.6812725426528667,0.21652160917698576
186.8,0.6344746229480698,155.8276281865351,8.753190221073641,-0.6915103681077369,0.22792842018012405
186.85,0.624192168569611,155.87764892022412,8.86532984878132,-0.6913007447572272,0.24717318198436955
186.9,0.616372412925275,155.92764556708534,8.977997844005019,-0.6797571720742569,0.26428117384332206
186.95,0.6111526091726281,155.97762496590784,9.090636421572677,-0.6572727032571278,0.2718092200366615
187.0,0.6086570472880499,156.0275953924969,9.204491423582095,-0.6251732041534387,0.2678808003927158
187.05,0.6089812730888622,156.0775649767402,9.321592404035979,-0.5854612734748185,0.2557180806274744
187.1,0.612192940507954,156.12754175612156,9.444042527342171,-0.5406898122622049,0.24154135584103364
187.15,0.6183324363240557,156.17753407419087,9.573845510776572,-0.49376572787257655,0.231651230614606
187.2,0.6274007069436248,156.22754985513112,9.712530133968722,-0.4476075368709735,0.23012913157081435
187.25,0.6393443494376273,156.2775951504146,9.860658868286478,-0.40474500060108065,0.2381041491852887
187.3,0.6540519028230338,156.32767314509607,10.017079341432565,-0.3670675810697874,0.25393690308033673
187.35,0.671361242534143,156.37778384628365,10.178197943524482,-0.3357342608541095,0.27376185991477325
187.4,0.69108050163071,156.42792480230204,10.338297092455289,-0.31115760659096803,0.2927280934522232
187.45,0.7130109802691542,156.47809232056304,10.490736138946192,-0.29302492428791815,0.3068201209467009
187.5,0.7369475755231948,156.52828148036147,10.629360705003613,-0.28020717088675057,0.3141586440721378
187.55,0.7626680044647631,156.57848533227357,10.749517403683791,-0.27064088749031484,0.3150675657507055
187.6,0.7899312995772617,156.6286950571516,10.8478888308857,-0.2615311753157009,0.3111890217110361
187.65,0.8184830567919013,156.67890140141392,10.92142453601143,-0.24989241735522574,0.30401714308609984
187.7,0.8480621922413828,156.72909607426766,10.967634415156049,-0.23297545885585033,0.2946879865024684
187.75,0.8784140895774762,156.7792731486094,10.986501209620933,-0.20852844218643915,0.28502412029618596
187.8,0.9092966209922904,156.82942995372235,10.98144435395617,-0.17503519387867947,0.27709844578793175
187.85,0.9404715781664742,156.87956647572653,10.959427038770388,-0.13176341425241672,0.27275606259602336
